1114063002	9
1114064001	11
1114067011	14
1114074002	11
1114121005	9
1114121006	11
1114121008	6
1114131014	9
1114136003	5
1114139003	14
1114140002	14
1114184002	5
1114187002	5
1114192007	13
1114195004	14
1114197002	13
1114200003	13
1114576002	11
1114580003	12
1114581001	8
1114581003	11
1114588001	11
1114598003	5
1114603001	6
1114609001	14
1114609002	13
1114620002	14
1114623001	7
1114623007	10
1114623009	10
1114692001	12
1114692005	5
1114708018	11
1114708019	6
1114710009	7
1114761002	10
1114762001	10
1114765005	7
1114769001	5
1114769008	8
1114770002	13
1114773005	6
1114773006	10
1114777001	12
1114779004	9
1114785001	12
1114821003	9
1114822001	9
1114822004	6
1114833005	13
1114834004	10
1114837001	14
1114843003	12
1114886029	10
1114886031	13
1114888001	9
1114888004	10
1114888006	13
1114888010	14
1114888011	5
1114888017	7
1114891001	14
1114891006	10
1114899001	11
1114900002	6
1114909001	6
1114909002	11
1114925006	10
1115020001	6
1115022003	5
1115032010	7
1115032015	12
1115032016	12
1115052001	7
1115054004	5
1115054005	6
1115065006	8
1115065012	9
1115068003	11
1115068007	6
1115147004	11
1115149002	10
1115149005	7
1115160002	7
1115160003	6
1115168004	10
1115170003	9
1356074	6
1356086	5
1356094	6
1356565	10
1357309	13
1114034004	6
1114035004	10
1114040001	5
1114042002	5
1114042003	7
1114056001	6
1114056004	7
1618446	11
1618448	12
1618461	11
1618464002	6
1618464004	14
1618464006	5
1621703	11
1622194	6
1622199	5
1622254	5
1622271	9
1622276	10
1115174002	7
1115174009	8
1115175004	6
1115177002	7
1115180001	9
1115188001	10
1115188004	14
1115194004	13
1115195001	6
1115199001	7
1115201002	7
1115202001	8
1115215001	8
1115254001	10
1115269006	8
1115277001	12
1115280002	5
1115291011	8
1115291014	8
1115291018	12
1115293002	5
1115294003	6
1115294004	13
1115341001	6
1115353005	12
1115353009	6
1115359003	8
1115361001	8
1115361002	7
1115362001	14
1115362006	5
1115362007	8
1115368001	9
1115400015	7
1115401009	13
1115404005	7
1115411003	11
1115412001	10
1115413006	13
1115415006	7
1115421003	10
1115421004	8
1115473003	11
1115482002	14
1115485003	7
1115487003	5
1115489001	14
1115494002	5
1115500001	9
1115500003	14
1115507002	13
1115537002	5
1115540003	6
1115540004	7
1115543001	11
1115544001	14
1115547003	10
1115548003	9
1115548009	10
1115550002	11
1115553004	9
1115584001	5
1115584002	6
1115587002	11
1115589005	10
1115590005	6
1115595009	11
1115629013	5
1115629014	5
1115640002	6
1115640007	14
1115717003	11
1115717011	12
1115717014	14
1115719005	11
1115722008	7
1115727025	6
1115730009	12
1115734008	6
1115737008	7
1115737010	6
1115750003	7
1115750005	8
1115751002	8
1115752009	7
1115753006	11
1115755002	8
1115755007	14
1115756008	12
1115756010	9
1115890029	14
1115891006	6
1115891010	10
1115891025	5
1115891026	13
1115896002	6
1115897003	9
1115897008	7
1115897025	14
1115897026	8
1115897031	6
1115897032	14
1115897044	12
1115897050	7
1115370009	14
1115375001	10
1115375002	8
1115377002	8
1115381002	14
1115395003	13
1115396005	7
1613572	11
1613577	12
1614085	14
1614614	5
1614617	12
1614622	12
1614650	10
1115901019	10
1115902017	7
1115906011	10
1115906025	10
1115908021	6
1115979005	11
1115979091	6
1115983020	13
1115983036	12
1136360001	7
1136364002	7
1136364003	11
1136375001	11
1136377002	8
1136379002	11
1136380002	13
1136381003	9
1136386002	5
1136387001	13
1136389003	12
1136403001	12
1136404004	7
1136406001	9
1136413001	10
1136413002	11
1136417004	9
1136419004	9
1136420004	14
1136420005	14
1136421003	7
1136422007	10
1136422010	9
1136427003	8
1136429005	5
1136430002	13
1136432001	6
1136433007	14
1136434003	8
1136436002	12
1136437002	9
1136442003	9
1136443004	6
1136444002	6
1136445004	14
1136450002	11
1136450004	11
1136451003	11
1136452002	11
1136454003	12
1136458002	10
1136459001	11
1136459003	12
1136459004	14
1136461003	6
1136463005	5
1136465001	6
1136465004	12
1136466002	5
1136471002	9
1136471003	6
1136473001	14
1136475001	12
1136475003	7
1136488002	6
1136490002	7
1136493002	5
1136494002	12
1136495002	10
1136496004	11
1136498002	9
1136509002	8
1136512003	14
1136518001	7
1136521002	5
1136522002	12
1136533001	8
1136547002	14
1136550001	6
1136557001	7
1136557002	8
1136561005	5
1136562001	6
1136563003	11
1136565001	13
1136575006	9
1136577001	10
1136577003	11
1136579005	6
1136584002	5
1136584003	7
1136585006	7
1136586001	13
1136586002	5
1136591004	5
1136593001	11
1136595004	12
1136607002	7
1136608010	14
1136609008	10
1136610002	8
1136613001	6
1136616001	5
1136616002	10
1136617002	14
1136621002	10
1136622001	8
1136623002	5
1136623003	13
1136625002	8
1136639004	7
1136639007	10
1136640006	12
1136640010	6
1136640014	5
1136641003	5
1136644008	8
1136645002	7
1136646002	14
1136647001	7
1136648006	8
1136649001	8
1136649003	14
1136649004	9
1136651001	12
1136658004	10
1136659003	14
1136661009	11
1136663008	9
1136664007	14
1136664008	7
1136664012	11
1136665001	5
1136666003	7
1136667004	12
1136676002	7
1136676013	10
1136678002	9
1136678007	12
1136682004	12
1136682006	13
1136684007	13
1136685002	6
1136693003	13
1136695003	6
1136697007	8
1136705006	7
1136709001	7
1136799002	8
1136803001	5
1136803002	13
1136817002	5
1136824001	10
1136824002	13
1136825002	5
1136827004	6
1136830002	12
1136834005	5
1136843004	6
1147059003	9
1192652002	9
1192714001	11
1192722001	12
1192758001	14
1192758002	11
1354196	5
1354216	12
1193572002	8
1193733002	11
1194000002	13
1194219004	12
1201413003	7
1201453004	6
1222569002	5
1241159002	6
1241162002	10
1241162007	12
1241162009	6
1241166001	12
1241167005	6
1241167006	10
1241168002	13
1241168004	11
1241168007	5
1259324005	12
1267043001	8
1267048002	13
1335736006	13
1335736009	7
1335736017	14
1335737004	12
1352758001	5
1353964001	6
1354218005	9
1355103001	12
1355103002	9
1355103003	13
1355103006	14
1401343006	7
1401446001	12
1401446002	6
1401446003	5
1401448002	9
1404793005	9
1407653003	6
1408545002	5
1408545003	10
1423615002	7
1448127001	5
1448142002	12
1448142007	8
1451002002	8
1452267002	13
1465293001	13
1465293002	9
1466844008	7
1466845008	5
1476596003	10
1476705003	12
1479566004	13
1491038001	5
1492549003	10
1492584003	8
1494840003	12
1514550001	7
1533536012	10
1539048012	11
1539063001	14
1539063002	5
1539065001	8
1539681002	8
1540116006	13
1543485002	6
1543535013	6
1544053001	11
1544053002	12
1556402001	13
1557104002	7
1557104003	8
1571064004	12
1574036001	6
1575594003	6
1575595003	6
1112965	6
1112983	13
1113031	6
1113039	7
1113048	7
1113051	5
1113057	10
1113107	8
1628607	13
1629546	9
1629561	11
1098977006	10
1098983001	9
1098997001	10
1099006004	6
1099009001	9
1621541001	6
1621589001	9
1627081002	13
1627082002	6
1627155002	6
1627156001	14
1627156003	14
1627170002	5
1494217	12
1494245	5
1627068	12
1627071	14
1627073	7
1627078	12
1627080	14
1627168	5
1627315	13
1627316	12
1636404	11
1636470	14
1636583	8
1636591	5
1636592	14
1636594	13
1636598	10
1636908	5
1470750	13
1470761	8
1633418	12
1633499	8
1633503	6
1455365	13
1455376	8
1437077	5
1114142001	9
1114143001	14
1114144004	6
1114146001	6
1114149002	6
1114149003	14
1114150002	14
1114160001	14
1114172003	7
1455111004	9
1455112007	13
1455112015	9
1455115001	8
1455117002	12
1455578002	6
1460650002	7
1460651002	10
1464139005	12
1464140003	10
1464140005	6
1437428	8
1434787	11
1434793	9
1434923	12
1434971	9
1113347	13
1113362	8
1113388	6
1113515	14
1113523	6
1225574	6
1225594	7
1194120005	14
1115116006	8
1115116008	13
1630127	5
1630128	14
1630619	12
1637100	11
1637430	13
1098864003	9
1098865003	6
1098868003	9
1098868007	8
1098872002	11
1098873002	11
1098874003	7
1098883002	9
1098883004	5
1098883005	7
1098888002	9
1204149	9
1204341	10
1204359	12
1204360	13
1114721001	14
1114724010	13
1114728001	9
1114731001	7
1114731002	5
1114731013	5
1114741001	5
1114741004	7
1114744003	6
1114751002	13
1114753006	12
1114756002	10
1578570	8
1579550	10
1637820	13
1637822	6
1636101	14
1636231	14
1636248	5
1636263	9
1636376	14
1636381	8
1105188	12
1105247	6
1105256	10
1105268	6
1105279	12
1114867002	11
1114867004	9
1114869001	13
1114884002	14
1114884010	6
1114886001	12
1114886018	13
1114886024	6
1184279	6
1184291	5
1184362	13
1184387	14
1103913	5
1103937	7
1103956	13
1103964	14
1104048	12
1104059	6
1104088	10
1478517	8
1635527	9
1635571	5
1635572	7
1635657	14
1635669	9
1106242	13
1106406	9
1631768	14
1631772	9
1631782	5
1631870	7
1632042	14
1632064	10
1632168	14
1632170	14
1632180	8
1100453	14
1100497	11
1100532	13
1100535	11
1100543	9
1628085003	8
1628085007	12
1628579001	6
1629579001	7
1629579003	12
1629581003	14
1629878001	7
1631569001	5
1194873	13
1194914	5
1195003	10
1195004	10
1195005	9
1195006	11
1229044	5
1114201001	8
1114201007	8
1114204002	14
1114206005	11
1114540007	12
1114558001	5
1114573001	6
1112666	11
1112668	14
1112685	13
1112702	7
1112713	5
1112729	13
1112730	12
1112765	11
1112769	6
1115228004	9
1115231001	7
1115248002	10
1115248003	11
1115248010	12
1115249003	7
1115252004	6
1115253003	9
1098810003	12
1098810005	10
1098814002	10
1098814003	5
1098823001	9
1098825002	14
1098832002	14
1229681	13
1633707	7
1633714	14
1100176	5
1100185	12
1100193	12
1100216	5
1100234	8
1100256	8
1100264	6
1630775	5
1630866	6
1630869	6
1630870	9
1630876	10
1630885	8
1630894	9
1630900	6
1634172010	11
1635498001	6
1635499001	8
1635500004	11
1635501003	13
1635503002	10
1635503003	6
1636475001	14
1637035001	9
1637902006	12
1637903002	7
1637903003	5
1435291	5
1435292	10
1452413	7
1452414	12
1452436	8
1450783	12
1195437	11
1195490	12
1137865	14
1137893	10
1137906	10
1137912	8
1137938	12
1137943	12
1137945	7
1137956	13
1137957	10
1137968	14
1137973	14
1137986	7
1137998	11
1138008	8
1634550	6
1634589	12
1627990	9
1628018	5
1628041	6
1190631	8
1190720	12
1105553	5
1105607	12
1105620	5
1105621	14
1105626	11
1105628	13
1105641	8
1105651	14
1105664	12
1105665	7
1105736	10
1105740	14
1635059	5
1635342	9
1635356	8
1115645002	13
1115645003	10
1115668006	10
1115673008	8
1115673009	9
1108161	5
1108178	6
1108366	6
1108413	5
1108415	9
1108439	12
1108445	10
1207569	10
1208070	9
1211189	5
1211216	6
1215050	12
1125529	9
1127130	13
1232188002	14
1239891004	7
1241154006	8
1241154007	12
1108709	11
1108717	9
1108831	9
1108860	8
1108879	9
1108882	14
1108883	8
533913	11
538410	10
541311	14
572654	11
1607931001	6
1607931006	14
1607932004	5
1607932014	8
1607933001	9
1607935001	13
1607935003	9
1607970002	9
1607971006	11
1607972002	10
1607972004	5
1607972007	13
1607974003	9
1607974012	12
1607975015	6
1607975020	5
1607978004	9
1607978010	6
1115512001	8
1115515006	6
1115515009	5
1115517002	8
1115523002	14
1115528001	14
1115531008	13
1115531009	8
718040	9
752561	12
783088	11
886715	14
886716	5
889293	13
908960	9
909920	11
910596	12
1363040	9
1401399	14
1401407	7
1401449	14
1403082	9
1403097	9
1313310	7
1313312	7
1313405	7
1320756	9
1229230	11
1229236	9
1229361	13
1424089	11
1634149	8
1634174	10
1634259	12
1632670	14
1632672	13
1632723	10
1633089	14
1633090	8
1633091	10
1112517	5
1112521	6
1099415	13
1099453	10
1099454	8
1099462	6
1099468	6
1099475	13
1099478	8
1099484	9
1484079	14
1639133	5
1639135	10
1639212	13
1639588	9
1639685	11
1104775	8
1104786	10
1104788	5
1104814	9
1104874	12
1104914	10
1109765	12
1109777	14
1109792	9
1109930	11
1042553	13
1047038	11
1055831	13
1056819	12
1059068	6
1065148	12
1070542	11
1073598	12
1073689	12
1084797	7
1087186	11
1087487	10
1101812	6
1101831	11
1101862	11
1101865	8
1101910	12
1101917	5
1101924	12
1101963	6
1098739002	14
1098741002	14
1098745006	7
1098746005	14
1098749002	8
1098763002	8
382419	9
383728	5
395114	10
395838	10
398599	12
402725	12
439177	7
444868	6
444956	14
1103490	8
1103499	11
1103500	14
1103503	7
1103552	11
1103587	8
1103589	6
1103629	9
1103679	10
1103680	7
1103687	5
1194345	13
1194527	12
1404903	10
1404960	10
1099183	11
1099199	11
1099200	14
1099208	11
1099209	11
1099213	7
1099214	5
1099219	7
1099293	12
1262703	11
1263538	8
1263548	8
1111907	10
1111933	14
1111938	8
1111944	10
1111963	13
1111997	12
1112043	10
1112047	13
1115605003	5
1115606001	5
1115607009	7
1115608005	6
1115608007	12
1115610001	6
1115611002	14
1115612003	6
1115615001	12
1115615005	14
1115622002	13
1638563002	6
1639596002	11
1639597003	9
1639642007	6
1639644002	9
1639645003	5
1639710001	7
1639710002	9
1640684001	12
1640837001	14
1640837008	14
1640854001	8
1640854003	12
1640855001	11
1640855002	12
1640856003	11
1640856015	8
1640858002	8
1640858011	12
1640860004	14
1640860006	14
1640861001	12
1640861002	12
1640861005	12
1640863008	8
1640864002	13
1640865010	13
1640865012	12
1641222001	8
1641647001	6
1109082	14
1109137	9
1109159	9
1109193	5
1106837	9
1106945	12
1106971	10
1107008	7
1107009	13
1107032	7
1107037	13
1107038	11
1107081	13
991778	11
991780	12
992242	12
995358	13
995361	10
995368	5
1478036	14
1631577001	13
1632728002	5
1632731001	10
1632731002	11
1632732002	10
1632733002	9
1634157001	9
1634157002	7
1634158002	14
1634171011	13
1634172007	7
1098575004	7
1098584001	13
1098585002	6
1115427005	5
1115438003	8
1115438004	6
1115439001	7
1115439003	14
1115445002	10
1115457004	14
1115457008	6
1115471003	14
1341551	11
1341552	10
1136851003	12
1140217002	10
1140219002	11
1140222001	7
1140222002	8
1140224002	12
1140224004	12
1140524001	13
1143314002	13
1143314003	13
1143318001	10
1143319004	13
1147059002	14
1131099	8
1131108	9
1131110	11
1131111	12
1131114	9
1131115	11
1131120	9
1131123	13
1131131	5
1131134	5
1131135	14
1131139	11
1131140	7
1131161	13
1131163	12
1131207	5
1131208	11
1131211	9
1131220	13
1131224	5
1477555	7
1477594	13
1477608	13
1477620	7
1477626	14
1376685	13
1619728	12
1620221	5
1620222	12
1620223	12
1620226	6
1622291	9
1622542	13
1622566	12
1622570	5
1622576	9
1622582	7
1622611	8
1622615	5
1624553	5
1604136	12
1604544	10
1646042	8
1646045	12
1646580	9
1648063	14
1648064	8
1648073	9
1259260	6
1259284	11
1259381	14
1259384	6
1259474	8
1259476	12
1259486	7
1259488	8
1259495	7
1100718	8
1100729	12
1100731	7
1100748	9
1100765	10
1100783	7
1100806	13
1100809	12
1100815	14
1100817	5
1100818	10
1100825	6
1640889	13
1641023	5
1641026	8
1641106	14
1641113	6
1641118	13
1641119	12
1641130	13
1641143	7
1641148	12
1135438	6
1135451	10
1135458	11
1135474	6
1135481	6
1135500	10
1135511	8
1135516	12
1101343	5
1101346	5
1101391	12
1101508	11
1101603	11
1101605	13
1584544	8
1584546	14
1584551	9
1587108	9
1587553	9
1587612	8
1635803	11
1635817	13
1635959	9
1635962	12
1635965	5
1635970	13
1635972	12
1130820	13
1130832	7
1130839	5
1130845	14
1130852	9
1130884	12
1130891	14
1130896	14
1130907	9
1130915	14
1130923	13
1130926	5
1129574	14
1129582	13
1129595	12
1129602	12
1129609	7
1129615	5
1129617	6
1129625	14
1129626	13
1129627	8
1129629	11
1129631	6
1129639	8
1129657	11
1129658	11
1129670	9
1129672	6
1464673	8
1639779	8
1639781	5
1639817	8
1107516	10
1107549	7
1107578	7
1107604	13
1107612	14
1107628	12
1107630	6
1107729	11
1107751	11
1107770	9
1236479	13
1236486	8
1236505	7
1236513	6
1236517	10
1236518	11
1236520	14
1236522	9
1099889	11
1099891	9
1099906	9
1099929	13
1099949	7
1099965	13
1099970	12
1100007	9
1641332	11
1641762	6
1638883	7
1621174	14
1621180	13
1621555	9
1621560	5
1621563	8
1621572	12
1621611	12
1621613	9
1621624	13
1621631	13
1621665	11
1621667	10
1621671	13
1621683	6
1642201	10
1642204	13
1642801	11
1628129	5
1628577	11
1101050	6
1101107	6
1101112	10
1101125	13
1114090003	7
1114096005	7
1114097003	7
1114098002	7
1114099003	11
1114107001	14
1114113002	14
1114116003	7
1114119003	12
1113750004	14
1113751002	6
1113762001	12
1113763002	12
1113800001	11
1113800003	6
1113801001	12
1102140	5
1102196	8
1102198	8
1102230	10
1102247	7
1102291	13
1102297	5
1129346	8
1129352	10
1129358	7
1129361	9
1129391	13
1129407	10
1129415	7
1129416	14
1129420	9
1129424	7
1129429	5
1129431	12
1129434	12
1608401	7
1408539	12
1409048	5
1409049	7
1226031008	12
1226031009	14
1226031020	9
1226031033	8
1226031048	10
1226031051	7
1226031052	7
1226798001	13
1226815003	5
1226822001	8
506	6
33109	8
62802	14
94522	10
99521	6
99529	12
99531	10
264124	12
265080	5
265820	7
265823	6
268314	13
268895	12
268898	14
273283	14
273979	13
274280	9
294844	14
294845	9
298301	6
300355	14
301423	13
375954	8
462705	12
462706	13
473739	12
484123	5
484127	8
484128	6
486107	10
486108	11
500701	11
514096	6
519559	10
623352	12
704563	5
919327	7
925062	13
935151	12
941895	12
954191	14
956196	8
957043	11
996438	12
997998	6
1002248	11
1002249	13
1025140	14
1038128	7
1098255	14
1099053	9
1099054	7
1099084	11
1099116	8
1099133	6
1099146	5
1099148	5
1099153	5
1099163	13
1099172	8
1099302	8
1099347	6
1099357	8
1099367	7
1099377	12
1099378	14
1099380	14
1099385	14
1099400	12
1099401	12
1099512	11
1099523	9
1099524	7
1099572	5
1099574	13
1099575	6
1099582	9
1099589	6
1099636	11
1099646	6
1099651	11
1099653	9
1099706	10
1557701	13
1558593	14
1588050	12
1590056	12
1590057	7
1590061	10
1590066	11
1590070	8
1590090	10
1590092	14
1590555	6
1590591	5
1590709	11
1273662	7
1276428	11
1556178	11
1556341	14
1556354	9
1556356	9
1556360	8
1556370	10
1556375	14
1115983084	7
1116035001	8
1117545001	6
1136333002	9
1136336002	13
1136336003	7
1136339010	12
1136340001	10
1136346002	8
1136350001	6
1136350002	7
1136352002	14
1136355001	6
1099741	9
1099744	7
1099778	10
1099790	8
1099793	9
1099839	12
1099848	13
1099869	11
1099876	5
1100021	10
1100023	11
1100055	10
1100063	5
1100065	13
1100077	10
1100080	5
1100091	11
1100131	10
1100138	12
1100282	13
1100301	5
1100361	9
1100381	10
1100382	14
1100415	5
1100420	5
1100554	5
1100557	10
1100561	13
1100598	14
1100603	7
1100622	9
1100623	14
1100626	13
1100628	14
1100647	6
1100654	12
1100663	7
1100677	5
1100867	9
1100875	5
1100876	10
1100894	13
1100919	9
1100920	5
1100938	5
1100959	13
1100961	13
1100964	8
1100991	7
1101026	7
1101195	7
1101205	11
1101207	10
1101210	5
1101263	9
1101272	7
1101274	11
1101287	14
1101292	8
1101323	11
1101325	6
1101326	6
1101663	14
1101665	8
1101674	11
1101685	12
1101707	13
1101764	6
1101767	11
1101996	9
1102011	11
1102031	6
1102033	11
1102055	7
1102077	6
1102124	9
1102127	9
1102130	13
1102133	8
1102314	8
1102350	7
1102394	12
1102430	10
1102519	9
1102568	8
1102607	14
1102622	6
1102693	9
1102753	14
1102805	9
1102843	9
1102884	9
1102887	6
1102897	8
1102904	8
1102923	6
1545171	10
1546582	7
1548555	7
1102950	12
1102954	7
1102964	10
1102973	10
1102986	14
1102996	9
1103004	8
1103006	6
1103011	14
1103054	13
1103063	13
1103065	10
1103141	14
1103144	12
1103168	13
1103169	6
1103213	10
1103220	5
1103238	6
1103241	12
1103245	10
1103310	7
1103353	7
1103379	10
1103722	13
1103746	13
1103782	5
1103792	8
1103806	7
1103843	9
1103889	8
1104100	7
1104121	12
1104132	8
1104133	13
1104154	7
1104254	12
1104384	5
1104632	11
1104653	8
1104675	7
1104681	12
1104682	12
1104722	8
1104723	11
1104966	8
1104980	10
1104984	14
1104993	7
1105041	10
1105042	6
1105054	12
1105090	13
1105152	10
1105343	13
1105353	10
1105395	6
1105397	11
1105465	13
1105531	6
1105756	14
1105772	11
1105789	8
1105793	11
1105797	7
1105804	11
1106476	13
1106498	11
1106522	13
1291919001	10
1321453002	9
1192818004	13
1192878001	13
1106606	14
1106644	6
1106658	6
1106677	10
1106682	13
1106718	10
1106726	6
1106735	8
1106736	7
1106787	5
1106807	5
1106810	14
1106822	6
1107215	13
1107302	13
1107459	5
1107464	12
1107506	8
1107848	11
1107887	12
1107980	5
1108077	5
1108125	10
1108153	9
1108457	11
1108463	5
1108509	9
1108549	13
1108585	5
1108589	12
1108600	5
1108638	9
1108901	7
1108951	13
1108958	8
1108982	8
1108987	9
1109028	11
1109037	10
1109040	13
1109243	14
1109247	6
1109269	14
1109330	13
1109331	6
1109350	9
1109354	7
1109365	9
1109366	7
1109420	8
1109429	10
1109432	11
1109433	9
1109485	8
1109497	7
1109516	10
1109538	6
1109539	11
1109578	9
1109592	13
1109652	8
1109688	6
1109695	13
1109703	10
1109718	14
1110185	8
1110200	8
1111463	10
1111471	9
1111475	8
1111480	13
1111836	12
1111846	10
1111860	11
1112107	10
1112108	7
1112171	9
1112204	12
1112205	14
1112218	13
1112224	8
1112545	5
1112546	10
1112548	9
1112559	6
1112570	8
1112580	5
1112590	9
1112595	9
1112597	12
1112604	6
1112614	12
1112630	13
1112632	8
1112825	8
1112859	14
1112912	10
1112925	7
1112949	9
1201265	11
1201268	13
1201269	6
1601587	6
1603077	12
1603548	14
1197018	6
1197021	14
1197363	14
1197569	6
1197599	6
1597612	8
1598092	10
1598100	11
1598710	14
1598711	7
1337005004	9
1337327001	10
1337350003	13
1337360004	14
1337360005	9
1339572002	6
1340538002	9
1340539002	8
1340543003	8
1341535007	11
